size,material,print,finish,cut,quantity,price,price_num,timestamp,error
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,5000,8577 ₴,8577,2026-04-14T13:57:32.236431,
84x64,самоклеючий папір з надсічками,1+0,soft touch,плоттер,2500,5155 ₴,5155,2026-04-14T13:57:32.793708,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,2000,1112 ₴,1112,2026-04-14T13:57:33.157223,
84x64,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,2500,4269 ₴,4269,2026-04-14T13:57:33.394860,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,10000,17053 ₴,17053,2026-04-14T13:57:35.229777,
84x64,самоклеючий папір з надсічками,1+0,soft touch,плоттер,5000,10215 ₴,10215,2026-04-14T13:57:35.783792,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,2500,1392 ₴,1392,2026-04-14T13:57:36.175980,
84x64,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,5000,8443 ₴,8443,2026-04-14T13:57:36.415409,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,25000,42517 ₴,42517,2026-04-14T13:57:38.237454,
84x64,самоклеючий папір з надсічками,1+0,soft touch,плоттер,10000,20329 ₴,20329,2026-04-14T13:57:38.793334,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,5000,2783 ₴,2783,2026-04-14T13:57:39.171055,
84x64,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,10000,16785 ₴,16785,2026-04-14T13:57:39.407743,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,1,No price,,2026-04-14T13:57:38.213251,
84x64,самоклеючий папір з надсічками,1+0,ламінація матова,плоттер,50000,84977 ₴,84977,2026-04-14T13:57:41.229080,
84x64,самоклеючий папір з надсічками,1+0,soft touch,плоттер,25000,50701 ₴,50701,2026-04-14T13:57:41.799890,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,10000,5558 ₴,5558,2026-04-14T13:57:42.177851,
84x64,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,25000,41847 ₴,41847,2026-04-14T13:57:42.416416,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,3,No price,,2026-04-14T13:57:42.733105,
84x64,самоклеючий папір з надсічками,1+0,soft touch,плоттер,50000,101346 ₴,101346,2026-04-14T13:57:44.791930,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,25000,13898 ₴,13898,2026-04-14T13:57:45.171933,
84x64,самоклеючий папір з надсічками,1+0,ламінація глянцева,плоттер,50000,83638 ₴,83638,2026-04-14T13:57:45.409729,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,5,No price,,2026-04-14T13:57:46.739400,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,порізка,50000,27788 ₴,27788,2026-04-14T13:57:48.165396,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,1,105 ₴,105,2026-04-14T13:57:50.203073,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,10,No price,,2026-04-14T13:57:50.741144,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,1,33 ₴,33,2026-04-14T13:57:52.395242,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,3,105 ₴,105,2026-04-14T13:57:53.242856,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,1,104 ₴,104,2026-04-14T13:57:53.763831,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,без порізки,1,32 ₴,32,2026-04-14T13:57:55.142788,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,3,33 ₴,33,2026-04-14T13:57:55.413755,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,15,No price,,2026-04-14T13:57:54.749071,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,5,105 ₴,105,2026-04-14T13:57:56.235784,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,3,104 ₴,104,2026-04-14T13:57:56.785837,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,без порізки,3,32 ₴,32,2026-04-14T13:57:58.177850,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,5,33 ₴,33,2026-04-14T13:57:58.414915,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,10,105 ₴,105,2026-04-14T13:57:59.237003,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,20,No price,,2026-04-14T13:57:58.745299,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,5,104 ₴,104,2026-04-14T13:57:59.793399,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,без порізки,5,32 ₴,32,2026-04-14T13:58:01.163842,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,10,33 ₴,33,2026-04-14T13:58:01.417974,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,15,105 ₴,105,2026-04-14T13:58:02.237876,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,10,104 ₴,104,2026-04-14T13:58:02.778747,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,25,No price,,2026-04-14T13:58:02.747250,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,без порізки,10,32 ₴,32,2026-04-14T13:58:04.186710,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,15,33 ₴,33,2026-04-14T13:58:04.425533,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,20,105 ₴,105,2026-04-14T13:58:05.231585,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,15,104 ₴,104,2026-04-14T13:58:05.801408,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,без порізки,15,32 ₴,32,2026-04-14T13:58:07.177283,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,20,33 ₴,33,2026-04-14T13:58:07.413729,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,50,No price,,2026-04-14T13:58:06.749203,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,25,123 ₴,123,2026-04-14T13:58:08.234231,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,порізка,20,104 ₴,104,2026-04-14T13:58:08.788118,
84x64,самоклеючий папір з надсічками,без друку,ламінація глянцева,без порізки,20,32 ₴,32,2026-04-14T13:58:10.181222,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,без порізки,25,51 ₴,51,2026-04-14T13:58:10.420219,
84x64,самоклеючий папір з надсічками,без друку,ламінація матова,порізка,50,142 ₴,142,2026-04-14T13:58:11.240233,
84x64,самоклеючий папір з надсічками,без друку,без оздоблення,без порізки,100,No price,,2026-04-14T13:58:10.750750,
